#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   15.566097901  -46.401540557   20.593517714
   -3.070995066   -3.141592654   12.575585989  -38.376212069   20.571626664
   -3.000397478   -3.141592654   10.134513292  -30.816364664   20.910130552
   -2.929799890   -3.141592654    8.216111243  -23.550688616   21.854320424
   -2.859202303   -3.141592654    6.798345219  -16.721008175   23.220760902
   -2.788604715   -3.141592654    5.833073611  -10.841151465   24.422576831
   -2.718007127   -3.141592654    5.231382061   -6.476358322   24.808861123
   -2.647409540   -3.141592654    4.877925167   -3.811103805   24.131152538
   -2.576811952   -3.141592654    4.663263827   -2.462739735   22.733472207
   -2.506214364   -3.141592654    4.525326319   -1.477484638   21.348961010
   -2.435616776   -3.141592654    4.480222683    0.398999228   20.566882357
   -2.365019189   -3.141592654    4.629598100    4.124107590   20.488048204
   -2.294421601   -3.141592654    5.109638419    9.617168174   20.735763462
   -2.223824013   -3.141592654    6.001564344   15.470573874   20.888230291
   -2.153226425   -3.141592654    7.258158182   19.589617316   20.904651379
   -2.082628838   -3.141592654    8.694960095   20.395891382   21.146711318
   -2.012031250   -3.141592654   10.061727559   17.724779929   22.030443127
   -1.941433662   -3.141592654   11.148215069   12.712439831   23.503934558
   -1.870836075   -3.141592654   11.855960456    7.412370561   24.924462430
   -1.800238487   -3.141592654   12.240204178    3.802634473   25.444858216
   -1.729640899   -3.141592654   12.471691284    3.156128887   24.809689056
   -1.659043311   -3.141592654   12.765154001    5.491224549   23.695627630
   -1.588445724   -3.141592654   13.288192031    9.353945079   23.391030556
   -1.517848136   -3.141592654   14.082872018   12.806788566   24.850433591
   -1.447250548   -3.141592654   15.069667137   14.785635847   28.022072965
   -1.376652961   -3.141592654   16.151053691   15.718821267   31.889378372
   -1.306055373   -3.141592654   17.312362665   17.319557536   35.244994730
   -1.235457785   -3.141592654   18.662586824   21.329735798   37.466570648
   -1.164860197   -3.141592654   20.394681928   28.053976214   38.678789798
   -1.094262610   -3.141592654   22.668672341   36.416717101   39.358833870
   -1.023665022   -3.141592654   25.538879233   44.637564339   39.761738333
   -0.953067434   -3.141592654   28.938669919   51.216191210   39.724303371
   -0.882469847   -3.141592654   32.717029499   55.276355671   38.812726829
   -0.811872259   -3.141592654   36.678908139   56.334857327   36.650380661
   -0.741274671   -3.141592654   40.602521985   54.151848409   33.125828182
   -0.670677083   -3.141592654   44.256907527   48.814234085   28.425245704
   -0.600079496   -3.141592654   47.438441019   40.898580183   22.978375070
   -0.529481908   -3.141592654   50.005301065   31.650707182   17.353746076
   -0.458884320   -3.141592654   51.915810901   22.478305511   12.150134198
   -0.388286732   -3.141592654   53.217846932   14.647351108    7.831525255
   -0.317689145   -3.141592654   54.032663482    8.688327338    4.625099758
   -0.247091557   -3.141592654   54.496670993    4.693760293    2.492516845
   -0.176493969   -3.141592654   54.737174991    2.300950577    1.223698329
   -0.105896382   -3.141592654   54.851457838    0.986246194    0.548540733
   -0.035298794   -3.141592654   54.897156967    0.353596062    0.216570451
    0.035298794   -3.141592654   54.909445225   -0.015317433    0.043857646
    0.105896382   -3.141592654   54.896188154   -0.385283481   -0.095054784
    0.176493969   -3.141592654   54.848212154   -1.050795331   -0.311983920
