#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   15.956317847  -49.889712378   15.654760314
   -3.070995066   -3.141592654   12.747059269  -40.999555301   15.421425272
   -3.000397478   -3.141592654   10.162587526  -32.229016531   15.790062291
   -2.929799890   -3.141592654    8.186032153  -23.836884301   17.088228044
   -2.859202303   -3.141592654    6.774419676  -16.359635926   19.110835170
   -2.788604715   -3.141592654    5.839881150  -10.414551687   21.141170650
   -2.718007127   -3.141592654    5.259806451   -6.312408703   22.349846018
   -2.647409540   -3.141592654    4.910994277   -3.798637235   22.348410368
   -2.576811952   -3.141592654    4.703715407   -2.195261003   21.426153897
   -2.506214364   -3.141592654    4.604570271   -0.614935066   20.348572059
   -2.435616776   -3.141592654    4.641675731    1.815064208   19.774571287
   -2.365019189   -3.141592654    4.898167224    5.638087931   19.861700274
   -2.294421601   -3.141592654    5.470191527   10.604502654   20.273043380
   -2.223824013   -3.141592654    6.400496782   15.529614707   20.609165028
   -2.153226425   -3.141592654    7.629450093   18.800021954   20.847495895
   -2.082628838   -3.141592654    8.996470125   19.329494758   21.340251648
   -2.012031250   -3.141592654   10.301069169   17.141671230   22.467045180
   -1.941433662   -3.141592654   11.380285790   13.128877751   24.132341808
   -1.870836075   -3.141592654   12.152057310    8.735274415   25.671424002
   -1.800238487   -3.141592654   12.642309714    5.323698450   26.247612500
   -1.729640899   -3.141592654   12.959351442    3.887322373   25.623092052
   -1.659043311   -3.141592654   13.253037780    4.675827654   24.460051518
   -1.588445724   -3.141592654   13.657122169    6.829373518   24.007614479
   -1.517848136   -3.141592654   14.227253481    9.106472259   25.195139036
   -1.447250548   -3.141592654   14.940059084   10.912540543   28.008268184
   -1.376652961   -3.141592654   15.775172098   12.776185670   31.537172297
   -1.306055373   -3.141592654   16.786848042   16.109694117   34.695224545
   -1.235457785   -3.141592654   18.121221057   22.066486618   36.927273663
