#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.366431877  -53.935934354   12.102954479
   -3.070995066   -3.141592654   14.649061105  -50.805729837   10.947595956
   -3.000397478   -3.141592654   11.265393640  -44.569658682   10.020752918
   -2.929799890   -3.141592654    8.409199643  -36.044394577    9.760754101
   -2.859202303   -3.141592654    6.197584303  -26.561176909   10.179767439
   -2.788604715   -3.141592654    4.648372164  -17.472997275   10.918367094
   -2.718007127   -3.141592654    3.699825633   -9.630466164   11.592945824
   -2.647409540   -3.141592654    3.251653526   -3.310267126   12.178680721
   -2.576811952   -3.141592654    3.196748980    1.524011329   13.086408943
   -2.506214364   -3.141592654    3.437386949    5.094871324   14.852998485
   -2.435616776   -3.141592654    3.898124910    7.863745315   17.648975971
   -2.365019189   -3.141592654    4.545960473   10.508528180   21.051459438
   -2.294421601   -3.141592654    5.390484375   13.447009201   24.207163517
   -2.223824013   -3.141592654    6.448550674   16.436191119   26.340775331
   -2.153226425   -3.141592654    7.696657753   18.625942570   27.199921414
   -2.082628838   -3.141592654    9.040659630   18.995837951   27.105585284
   -2.012031250   -3.141592654   10.326441982   16.957510251   26.664189859
   -1.941433662   -3.141592654   11.384971231   12.626652700   26.301075964
   -1.870836075   -3.141592654   12.086615094    7.161908384   26.025865754
   -1.800238487   -3.141592654   12.417016224    2.414382916   25.574614398
   -1.729640899   -3.141592654   12.498673474    0.362273459   24.899314810
   -1.659043311   -3.141592654   12.563672816    2.036014069   24.415154612
   -1.588445724   -3.141592654   12.860266353    6.658748398   24.864601767
   -1.517848136   -3.141592654   13.532232828   12.255053448   26.723919962
   -1.447250548   -3.141592654   14.575085398   16.965935757   29.750388680
   -1.376652961   -3.141592654   15.894404917   20.142424025   32.974763758
   -1.306055373   -3.141592654   17.403198166   22.452711356   35.246200697
   -1.235457785   -3.141592654   19.077794250   25.047102891   35.848622689
   -1.164860197   -3.141592654   20.958078490   28.230177903   34.714853828
   -1.094262610   -3.141592654   23.070297531   31.492966555   32.253576911
