#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.466251909  -52.184899754   12.731965411
   -3.070995066   -3.141592654   14.869109580  -49.163941418   12.698545474
   -3.000397478   -3.141592654   11.593012810  -43.201985303   12.690218232
   -2.929799890   -3.141592654    8.817650892  -35.141694201   12.846622605
   -2.859202303   -3.141592654    6.653349886  -26.095061194   13.003776578
   -2.788604715   -3.141592654    5.130035181  -17.137841128   12.824680079
   -2.718007127   -3.141592654    4.212630644   -9.023941118   12.155217974
   -2.647409540   -3.141592654    3.824019131   -2.224050348   11.333738876
   -2.576811952   -3.141592654    3.858766616    2.914786780   11.139353367
   -2.506214364   -3.141592654    4.193489142    6.278348491   12.355638918
   -2.435616776   -3.141592654    4.711969636    8.225859581   15.212185592
   -2.365019189   -3.141592654    5.344055114    9.667299205   19.184120255
   -2.294421601   -3.141592654    6.085586685   11.401654641   23.226059981
   -2.223824013   -3.141592654    6.964976195   13.494684487   26.351259457
   -2.153226425   -3.141592654    7.984942042   15.163662341   28.107686668
   -2.082628838   -3.141592654    9.074793878   15.304824431   28.646064211
   -2.012031250   -3.141592654   10.097745993   13.237985773   28.457777168
   -1.941433662   -3.141592654   10.899152628    9.116535151   27.938750126
   -1.870836075   -3.141592654   11.369272421    4.170771576   27.168935811
   -1.800238487   -3.141592654   11.516232184    0.254166013   26.015936279
   -1.729640899   -3.141592654   11.480195944   -0.799704354   24.570954956
   -1.659043311   -3.141592654   11.497153783    1.811497209   23.350684944
   -1.588445724   -3.141592654   11.803881632    7.123662453   23.157057662
   -1.517848136   -3.141592654   12.522826923   13.073175709   24.505710120
   -1.447250548   -3.141592654   13.627312001   17.868478861   27.187010953
   -1.376652961   -3.141592654   15.010646130   21.065812180   30.262319460
   -1.306055373   -3.141592654   16.590572965   23.595729529   32.585342039
   -1.235457785   -3.141592654   18.363234867   26.747255756   33.395964189
   -1.164860197   -3.141592654   20.389038679   30.650820435   32.542885940
   -1.094262610   -3.141592654   22.690984083   34.354357701   30.334633824
   -1.023665022   -3.141592654   25.202282810   36.342075899   27.183456897
   -0.953067434   -3.141592654   27.762081149   35.636172727   23.412259496
   -0.882469847   -3.141592654   30.173338016   32.234676348   19.267447278
   -0.811872259   -3.141592654   32.270608192   26.877173299   15.019608892
   -0.741274671   -3.141592654   33.954115257   20.682510405   11.020169006
   -0.670677083   -3.141592654   35.200380062   14.690756681    7.605319991
   -0.600079496   -3.141592654   36.052088748    9.581984897    4.970369516
   -0.529481908   -3.141592654   36.586457340    5.750071208    3.112387014
   -0.458884320   -3.141592654   36.896755761    3.167554581    1.891370556
   -0.388286732   -3.141592654   37.062721224    1.646033424    1.122852102
   -0.317689145   -3.141592654   37.147692533    0.812379117    0.643861584
   -0.247091557   -3.141592654   37.189415059    0.393028290    0.350664296
   -0.176493969   -3.141592654   37.209452142    0.190775836    0.177351056
   -0.105896382   -3.141592654   37.219787512    0.073622194    0.080360403
   -0.035298794   -3.141592654   37.223475209    0.032646619    0.032264418
    0.035298794   -3.141592654   37.224828070    0.005722947    0.006829718
    0.105896382   -3.141592654   37.224340796   -0.020334190   -0.013924990
    0.176493969   -3.141592654   37.221342321   -0.066895912   -0.050670653
    0.247091557   -3.141592654   37.212885410   -0.175089468   -0.131984346
    0.317689145   -3.141592654   37.193722099   -0.389236885   -0.298891195
    0.388286732   -3.141592654   37.153066494   -0.807235093   -0.613187675
    0.458884320   -3.141592654   37.071136954   -1.590301670   -1.146091356
    0.529481908   -3.141592654   36.914612457   -2.963140747   -1.969277908
    0.600079496   -3.141592654   36.633527357   -5.146455400   -3.133236468
    0.670677083   -3.141592654   36.168299417   -8.147934433   -4.636313140
    0.741274671   -3.141592654   35.474856100  -11.475758756   -6.378654145
    0.811872259   -3.141592654   34.566461337  -14.005275743   -8.117045139
    0.882469847   -3.141592654   33.550506593  -14.292257422   -9.465973206
    0.953067434   -3.141592654   32.625488816  -11.350085695   -9.994058306
    1.023665022   -3.141592654   32.019306830   -5.423588686   -9.408079282
    1.094262610   -3.141592654   31.893028078    1.897809680   -7.729656098
    1.164860197   -3.141592654   32.268397860    8.436576819   -5.338366206
    1.235457785   -3.141592654   33.025675761   12.529748832   -2.829906754
    1.306055373   -3.141592654   33.967626628   13.689411106   -0.765330906
    1.376652961   -3.141592654   34.902629402   12.488092474    0.540806784
    1.447250548   -3.141592654   35.700098668    9.974809682    1.083884632
    1.517848136   -3.141592654   36.303486231    7.126936345    1.081240479
    1.588445724   -3.141592654   36.714182299    4.593635861    0.814393619
    1.659043311   -3.141592654   36.966738453    2.672339992    0.504802754
    1.729640899   -3.141592654   37.106876049    1.397584313    0.265911269
    1.800238487   -3.141592654   37.176905347    0.650095425    0.121477977
    1.870836075   -3.141592654   37.208614280    0.256672931    0.048583670
    1.941433662   -3.141592654   37.220525163    0.093424431    0.015772334
    2.012031250   -3.141592654   37.224678534    0.029807956    0.005359604
    2.082628838   -3.141592654   37.226223980   -0.002064521    0.000645527
    2.153226425   -3.141592654   37.225589149   -0.014630517    0.003812240
    2.223824013   -3.141592654   37.223100864   -0.058121379    0.015372002
    2.294421601   -3.141592654   37.214984239   -0.186338118    0.047670132
    2.365019189   -3.141592654   37.191292121   -0.523815060    0.130205938
    2.435616776   -3.141592654   37.129779403   -1.305144478    0.323302608
    2.506214364   -3.141592654   36.986688318   -2.905692573    0.714855936
    2.576811952   -3.141592654   36.687863669   -5.801407848    1.420023181
    2.647409540   -3.141592654   36.125387307  -10.433702027    2.545381740
    2.718007127   -3.141592654   35.168143996  -16.973590871    4.133021501
    2.788604715   -3.141592654   33.690427302  -25.077863277    6.097461374
    2.859202303   -3.141592654   31.610050202  -33.850988057    8.217093495
    2.929799890   -3.141592654   28.923202014  -42.032951946   10.166559667
    3.000397478   -3.141592654   25.718132274  -48.356289230   11.639001152
    3.070995066   -3.141592654   22.160664385  -51.898787236   12.470692775

   -3.141592654   -3.070995066   19.471177832  -51.740332456   15.932905752
   -3.070995066   -3.070995066   15.897479590  -48.893668701   16.630595344
   -3.000397478   -3.070995066   12.641886011  -42.871479997   17.191899792
   -2.929799890   -3.070995066    9.891952451  -34.785545959   17.699383665
   -2.859202303   -3.070995066    7.745353159  -26.011802204   17.973671401
   -2.788604715   -3.070995066    6.209131932  -17.611137709   17.728269618
   -2.718007127   -3.070995066    5.240229521   -9.943750949   16.908467372
   -2.647409540   -3.070995066    4.788877246   -2.939845993   15.943570220
   -2.576811952   -3.070995066    4.807022015    3.302024713   15.647352734
   -2.506214364   -3.070995066    5.226839597    8.340412449   16.771701010
   -2.435616776   -3.070995066    5.946899319   11.783892885   19.489714933
   -2.365019189   -3.070995066    6.857232372   13.802502543   23.219598789
   -2.294421601   -3.070995066    7.877004630   14.970220846   26.884466981
   -2.223824013   -3.070995066    8.963092003   15.709631994   29.495999015
   -2.153226425   -3.070995066   10.086323099   15.906796877   30.630654496
   -2.082628838   -3.070995066   11.189110662   15.027486126   30.507716141
   -2.012031250   -3.070995066   12.174327317   12.535369404   29.735863055
   -1.941433662   -3.070995066   12.922150798    8.339587262   28.876110712
   -1.870836075   -3.070995066   13.335425146    3.314229948   28.178555336
   -1.800238487   -3.070995066   13.416125331   -0.758587441   27.581554785
   -1.729640899   -3.070995066   13.307071737   -1.798725034   27.051202573
   -1.659043311   -3.070995066   13.269732688    1.380087294   26.777248127
   -1.588445724   -3.070995066   13.584525907    7.857931014   27.184730879
