#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.654467175  -59.328349523   17.780082588
   -3.070995066   -3.141592654   12.734478578  -51.232177490   17.898434544
   -3.000397478   -3.141592654    9.469125413  -41.030360722   18.202922760
   -2.929799890   -3.141592654    6.955098889  -30.177749228   18.951743696
   -2.859202303   -3.141592654    5.190981217  -19.991570317   19.982648218
   -2.788604715   -3.141592654    4.093433429  -11.399680900   20.809036710
   -2.718007127   -3.141592654    3.534941785   -4.718937033   20.996854154
   -2.647409540   -3.141592654    3.385985082    0.266485030   20.567014343
   -2.576811952   -3.141592654    3.542695935    3.996276793   20.078260343
   -2.506214364   -3.141592654    3.933425005    6.963716908   20.288762053
   -2.435616776   -3.141592654    4.519010749    9.573040084   21.585786548
   -2.365019189   -3.141592654    5.288076501   12.196939957   23.684426572
   -2.294421601   -3.141592654    6.244787585   14.844866055   25.759941419
   -2.223824013   -3.141592654    7.376383678   17.012844030   27.023684441
   -2.153226425   -3.141592654    8.621524189   17.892183335   27.249124185
   -2.082628838   -3.141592654    9.861627202   16.792535211   26.828872729
   -2.012031250   -3.141592654   10.948114385   13.594564867   26.404271728
   -1.941433662   -3.141592654   11.749412314    8.845723872   26.284061083
   -1.870836075   -3.141592654   12.197653886    3.914798002   26.219767299
   -1.800238487   -3.141592654   12.343129240    0.531892463   25.696150567
   -1.729640899   -3.141592654   12.354494038    0.279003855   24.617159093
   -1.659043311   -3.141592654   12.477349140    3.696045416   23.614305570
   -1.588445724   -3.141592654   12.939467833    9.569651001   23.772334866
   -1.517848136   -3.141592654   13.839198440   15.649054079   25.780051341
   -1.447250548   -3.141592654   15.115889724   20.082867897   29.329518587
   -1.376652961   -3.141592654   16.631129227   22.536917704   33.172127160
   -1.306055373   -3.141592654   18.285687125   24.246904190   35.887325164
   -1.235457785   -3.141592654   20.082824158   26.841421659   36.711938025
   -1.164860197   -3.141592654   22.109888163   30.673394299   35.791540939
   -1.094262610   -3.141592654   24.426855961   34.835350287   33.861927696
   -1.023665022   -3.141592654   27.004545788   37.817571961   31.623635752
   -0.953067434   -3.141592654   29.720516189   38.661000032   29.376582066
   -0.882469847   -3.141592654   32.415127040   37.280352304   27.010417837
   -0.811872259   -3.141592654   34.945926948   34.079759979   24.266075323
   -0.741274671   -3.141592654   37.203616255   29.608223816   21.013933634
   -0.670677083   -3.141592654   39.114028539   24.377499692   17.352895198
   -0.600079496   -3.141592654   40.641992357   18.857115000   13.561145318
   -0.529481908   -3.141592654   41.787081846   13.640288865    9.964966458
   -0.458884320   -3.141592654   42.589795274    9.169261200    6.847006931
   -0.388286732   -3.141592654   43.111690010    5.758669074    4.372147002
   -0.317689145   -3.141592654   43.429626125    3.343356637    2.578251882
   -0.247091557   -3.141592654   43.608118593    1.809585154    1.395156873
   -0.176493969   -3.141592654   43.701197441    0.903714033    0.690540365
   -0.105896382   -3.141592654   43.747144655    0.377698665    0.310511156
   -0.035298794   -3.141592654   43.764349781    0.128751686    0.121544992
    0.035298794   -3.141592654   43.767267160   -0.053966325    0.018550768
    0.105896382   -3.141592654   43.755625957   -0.293321250   -0.076170605
    0.176493969   -3.141592654   43.720947464   -0.730400261   -0.243193109
    0.247091557   -3.141592654   43.643192383   -1.538141938   -0.585050409
    0.317689145   -3.141592654   43.490860183   -2.873981239   -1.230576890
    0.388286732   -3.141592654   43.221450451   -4.879197259   -2.323250110
    0.458884320   -3.141592654   42.783664499   -7.656363608   -3.962758099
    0.529481908   -3.141592654   42.120844152  -11.254052402   -6.154697083
    0.600079496   -3.141592654   41.177597718  -15.559557955   -8.777892459
    0.670677083   -3.141592654   39.919118727  -20.044526132  -11.589611890
    0.741274671   -3.141592654   38.371038773  -23.504391042  -14.244446393
    0.811872259   -3.141592654   36.665686583  -24.196890104  -16.306787082
