#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.030972077  -52.346230714   13.049491472
   -3.070995066   -3.141592654   14.431749638  -49.068266799   12.487427742
   -3.000397478   -3.141592654   11.172903903  -42.783407507   12.015914328
   -2.929799890   -3.141592654    8.443465264  -34.234521895   11.915643789
   -2.859202303   -3.141592654    6.362913154  -24.633029168   12.112311160
   -2.788604715   -3.141592654    4.959356037  -15.241331146   12.260780894
   -2.718007127   -3.141592654    4.184090611   -6.938541746   12.091750634
   -2.647409540   -3.141592654    3.941729112   -0.205315832   11.767556670
   -2.576811952   -3.141592654    4.110374660    4.658430560   11.909924693
   -2.506214364   -3.141592654    4.553581409    7.568597882   13.227027439
   -2.435616776   -3.141592654    5.142898860    8.919427085   15.968223918
   -2.365019189   -3.141592654    5.799841063    9.672450396   19.683824057
   -2.294421601   -3.141592654    6.518555909   10.776345549   23.414254026
   -2.223824013   -3.141592654    7.338906422   12.497100981   26.240681600
   -2.153226425   -3.141592654    8.287612317   14.218679725   27.760628934
   -2.082628838   -3.141592654    9.325188706   14.819169414   28.163141981
   -2.012031250   -3.141592654   10.337174589   13.420688558   27.968012829
   -1.941433662   -3.141592654   11.172880488    9.863126425   27.583420420
   -1.870836075   -3.141592654   11.705744606    5.131609349   27.079030114
   -1.800238487   -3.141592654   11.915957320    1.021029854   26.292456525
   -1.729640899   -3.141592654   11.918422867   -0.505381182   25.275960739
   -1.659043311   -3.141592654   11.937050301    1.573706531   24.505549177
   -1.588445724   -3.141592654   12.212229999    6.508023345   24.742524387
   -1.517848136   -3.141592654   12.882839711   12.375311297   26.455097279
   -1.447250548   -3.141592654   13.945001623   17.418855344   29.378114143
   -1.376652961   -3.141592654   15.312979896   21.107649409   32.521867329
   -1.306055373   -3.141592654   16.915579288   24.188216175   34.718124092
   -1.235457785   -3.141592654   18.746000994   27.746488965   35.233477556
   -1.164860197   -3.141592654   20.849396547   31.802955819   33.986165538
   -1.094262610   -3.141592654   23.230427732   35.407722717   31.370871689
   -1.023665022   -3.141592654   25.807890252   37.149207805   27.867391107
   -0.953067434   -3.141592654   28.414884181   36.169803640   23.830718977
   -0.882469847   -3.141592654   30.855535394   32.545713841   19.507110793
   -0.811872259   -3.141592654   32.969146437   27.039593983   15.149016708
   -0.741274671   -3.141592654   34.660847798   20.760900931   11.086963790
   -0.670677083   -3.141592654   35.910950991   14.726235256    7.638354407
   -0.600079496   -3.141592654   36.764361561    9.597354026    4.986112909
   -0.529481908   -3.141592654   37.299531758    5.755037212    3.119250017
   -0.458884320   -3.141592654   37.610077532    3.169885613    1.894511320
   -0.388286732   -3.141592654   37.776157423    1.647031007    1.124188529
   -0.317689145   -3.141592654   37.861176192    0.812800744    0.644406761
   -0.247091557   -3.141592654   37.902920390    0.393150190    0.350839827
   -0.176493969   -3.141592654   37.922963240    0.190825943    0.177414842
   -0.105896382   -3.141592654   37.933300847    0.073640133    0.080380867
