#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.108599792  -55.405577474   18.800174472
   -3.070995066   -3.141592654   12.516689957  -46.146482412   18.795543583
   -3.000397478   -3.141592654    9.605796953  -36.269655475   19.136978266
   -2.929799890   -3.141592654    7.390623184  -26.539311675   20.077138152
   -2.859202303   -3.141592654    5.839394613  -17.564672134   21.428792085
   -2.788604715   -3.141592654    4.880157378   -9.831095549   22.656055490
   -2.718007127   -3.141592654    4.415510685   -3.557128395   23.264947968
   -2.647409540   -3.141592654    4.343807454    1.312587716   23.236900954
   -2.576811952   -3.141592654    4.571506290    4.944738671   23.122360672
   -2.506214364   -3.141592654    5.020555416    7.585953584   23.665998457
   -2.435616776   -3.141592654    5.632289257    9.651394322   25.204934755
   -2.365019189   -3.141592654    6.384268346   11.628330842   27.366468251
   -2.294421601   -3.141592654    7.280295399   13.693894119   29.273476208
   -2.223824013   -3.141592654    8.312835895   15.363164375   30.186568296
   -2.153226425   -3.141592654    9.422670679   15.694454802   30.045415297
   -2.082628838   -3.141592654   10.485648868   13.958607803   29.440534192
   -2.012031250   -3.141592654   11.351265277   10.201963948   29.102806542
   -1.941433662   -3.141592654   11.903028640    5.236525269   29.225093032
   -1.870836075   -3.141592654   12.101337009    0.502867342   29.268333830
   -1.800238487   -3.141592654   12.018477546   -2.546282851   28.397775392
   -1.729640899   -3.141592654   11.816143880   -2.795108403   26.373392472
   -1.659043311   -3.141592654   11.705035978    0.047112581   23.975923394
   -1.588445724   -3.141592654   11.878408473    5.038702499   22.703920700
   -1.517848136   -3.141592654   12.436986716   10.644657424   23.761204713
   -1.447250548   -3.141592654   13.376052796   15.746268771   27.262877290
   -1.376652961   -3.141592654   14.651280534   20.298195450   32.133277476
   -1.306055373   -3.141592654   16.257856976   25.267083069   36.818757251
   -1.235457785   -3.141592654   18.260422489   31.665996390   40.151351805
   -1.164860197   -3.141592654   20.760407604   39.168605940   41.713554160
   -1.094262610   -3.141592654   23.786554808   46.247075342   41.692365341
   -1.023665022   -3.141592654   27.237984638   50.906592768   40.418231307
   -0.953067434   -3.141592654   30.892751253   51.895765614   38.115720316
   -0.882469847   -3.141592654   34.483181904   49.200100805   34.872805008
   -0.811872259   -3.141592654   37.778131857   43.693682754   30.785689724
   -0.741274671   -3.141592654   40.622144424   36.598720413   26.075426842
   -0.670677083   -3.141592654   42.940860678   29.023348260   21.075898838
   -0.600079496   -3.141592654   44.731508690   21.734980067   16.172583021
   -0.529481908   -3.141592654   46.035992613   15.349925482   11.709464574
   -0.458884320   -3.141592654   46.932600518   10.160766233    7.950061251
   -0.388286732   -3.141592654   47.508495389    6.327484351    5.027568184
   -0.317689145   -3.141592654   47.857155074    3.656964875    2.943675194
   -0.247091557   -3.141592654   48.052398827    1.972078765    1.585956808
   -0.176493969   -3.141592654   48.154070736    0.981989492    0.784597731
   -0.105896382   -3.141592654   48.203988902    0.415566327    0.355762219
   -0.035298794   -3.141592654   48.223057445    0.146097319    0.142603960
    0.035298794   -3.141592654   48.226821175   -0.046547835    0.027853270
    0.105896382   -3.141592654   48.215473040   -0.292133973   -0.072805799
    0.176493969   -3.141592654   48.180572153   -0.738125545   -0.242537646
    0.247091557   -3.141592654   48.101657078   -1.566852354   -0.586875342
    0.317689145   -3.141592654   47.945612849   -2.959080641   -1.236985597
    0.388286732   -3.141592654   47.665828237   -5.102776870   -2.339406793
    0.458884320   -3.141592654   47.203229203   -8.164390792   -3.996761159
    0.529481908   -3.141592654   46.488348148  -12.261109223   -6.216157389
    0.600079496   -3.141592654   45.449176110  -17.308037271   -8.871813676
    0.670677083   -3.141592654   44.035595511  -22.706468911  -11.707224808
    0.741274671   -3.141592654   42.266609863  -27.075624395  -14.356748503
    0.811872259   -3.141592654   40.283511461  -28.436302517  -16.373978347
    0.882469847   -3.141592654   38.362981950  -25.111868454  -17.280733378
    0.953067434   -3.141592654   36.855558743  -16.854299364  -16.695301021
    1.023665022   -3.141592654   36.060642346   -5.343293761  -14.520639339
    1.094262610   -3.141592654   36.108897502    6.511670423  -11.075323639
    1.164860197   -3.141592654   36.922625677   15.973925892   -7.035545186
    1.235457785   -3.141592654   38.273072374   21.609578075   -3.180162764
    1.306055373   -3.141592654   39.883464796   23.434609990   -0.103232318
    1.376652961   -3.141592654   41.512193345   22.299663645    1.923670873
    1.447250548   -3.141592654   42.986714349   19.206854509    2.901927976
    1.517848136   -3.141592654   44.200784188   15.081187926    2.973353965
    1.588445724   -3.141592654   45.111823877   10.768170595    2.354933576
    1.659043311   -3.141592654   45.737331598    7.129302043    1.318910907
    1.729640899   -3.141592654   46.150987858    4.797428857    0.188518204
    1.800238487   -3.141592654   46.453051607    3.952819306   -0.739107614
    1.870836075   -3.141592654   46.735492419    4.106189172   -1.269459965
    1.941433662   -3.141592654   47.041327587    4.495073305   -1.384807179
    2.012031250   -3.141592654   47.361555218    4.465982851   -1.185936846
    2.082628838   -3.141592654   47.657623155    3.793374385   -0.849894491
    2.153226425   -3.141592654   47.888022438    2.664239844   -0.508901559
    2.223824013   -3.141592654   48.029588888    1.326518349   -0.219697858
    2.294421601   -3.141592654   48.069531993   -0.233802862    0.042876520
    2.365019189   -3.141592654   47.982121737   -2.371678075    0.371372483
    2.435616776   -3.141592654   47.704563577   -5.745131185    0.915259942
    2.506214364   -3.141592654   47.121459176  -11.146194028    1.840689040
    2.576811952   -3.141592654   46.068070055  -19.125760792    3.305351290
    2.647409540   -3.141592654   44.359519592  -29.635208031    5.389645413
    2.718007127   -3.141592654   41.845698909  -41.684444694    8.029148418
    2.788604715   -3.141592654   38.479245246  -53.434536531   10.980054260
    2.859202303   -3.141592654   34.359124790  -62.667439117   13.865853547
    2.929799890   -3.141592654   29.731183332  -67.592831497   16.268189136
    3.000397478   -3.141592654   24.932633938  -67.512170878   17.886203605
    3.070995066   -3.141592654   20.302718440  -62.998236122   18.652428320

   -3.141592654   -3.070995066   17.678697941  -55.863516182   25.470021480
   -3.070995066   -3.070995066   14.047033834  -46.703111103   24.376108998
   -3.000397478   -3.070995066   11.111538203  -36.337140878   23.338082568
   -2.929799890   -3.070995066    8.916279342  -25.920531303   22.921761742
   -2.859202303   -3.070995066    7.424979133  -16.573004076   23.194187692
   -2.788604715   -3.070995066    6.531877242   -9.040372273   23.760874649
   -2.718007127   -3.070995066    6.104313742   -3.310544733   24.147176095
   -2.647409540   -3.070995066    6.036188789    1.255128818   24.255524402
   -2.576811952   -3.070995066    6.269036222    5.276917755   24.509177720
   -2.506214364   -3.070995066    6.774164681    8.903325240   25.526904867
   -2.435616776   -3.070995066    7.514381322   11.910507548   27.558843017
   -2.365019189   -3.070995066    8.437538797   14.054454129   30.149245063
   -2.294421601   -3.070995066    9.480967296   15.298208847   32.333976804
   -2.223824013   -3.070995066   10.579604342   15.619466407   33.266247758
   -2.153226425   -3.070995066   11.666037985   14.879554387   32.791495357
   -2.082628838   -3.070995066   12.657791924   12.900129087   31.486441893
   -2.012031250   -3.070995066   13.461664253    9.574446032   30.212090421
   -1.941433662   -3.070995066   13.985708505    5.025919040   29.444552372
